noise_sigma,strategy,win,seed,threshold_val,total_bytes_mbit,recall,med_latency,miss_rate
0.02,Binary,0,4,0.30000000000000004,120.19000000000001,0.6091586794462194,0.0,0.04986149584487535
0.02,Smooth,2,4,0.30000000000000004,108.64000000000001,0.5083422080227192,1.0,0.11634349030470914
0.02,Smooth,3,4,0.30000000000000004,101.15,0.44089456869009586,1.0,0.1772853185595568
0.02,Smooth,5,4,0.30000000000000004,93.03000000000002,0.3336883209087682,2.0,0.3518005540166205
0.02,MGL,2,4,0.30000000000000004,421.15250000000003,0.919062832800852,0.0,0.0
0.02,MGL,3,4,0.30000000000000004,353.5325000000001,0.8601348952786653,0.0,0.0443213296398892
0.02,MGL,5,4,0.30000000000000004,273.38250000000005,0.7767128150514732,0.0,0.04986149584487535
0.02,Binary,0,4,0.3500000000000001,77.07000000000001,0.3908413205537806,0.0,0.23545706371191136
0.02,Smooth,2,4,0.3500000000000001,68.04,0.32516861909833156,1.0,0.37950138504155123
0.02,Smooth,3,4,0.3500000000000001,64.89,0.28292509762158324,2.0,0.4293628808864266
0.02,Smooth,5,4,0.3500000000000001,58.800000000000004,0.2048278310259141,3.0,0.5207756232686981
0.02,MGL,2,4,0.3500000000000001,284.7875,0.8235711750088747,1.0,0.0
0.02,MGL,3,4,0.3500000000000001,235.85750000000002,0.7344692935747249,0.0,0.09141274238227147
0.02,MGL,5,4,0.3500000000000001,179.78750000000002,0.6116435924742634,0.0,0.18559556786703602
0.02,Binary,0,4,0.4,52.010000000000005,0.26375576854810084,1.0,0.4293628808864266
0.02,Smooth,2,4,0.4,48.370000000000005,0.23358182463613775,1.0,0.5346260387811634
0.02,Smooth,3,4,0.4,46.760000000000005,0.20447284345047922,2.0,0.556786703601108
0.02,Smooth,5,4,0.4,40.39,0.13631522896698617,3.0,0.6094182825484764
0.02,MGL,2,4,0.4,202.96250000000003,0.7408590699325523,2.0,0.002770083102493075
0.02,MGL,3,4,0.4,169.29250000000002,0.6418175363862265,1.0,0.1329639889196676
0.02,MGL,5,4,0.4,129.2525,0.5026624068157615,1.0,0.3157894736842105
0.02,Binary,0,4,0.45000000000000007,40.53,0.2055378061767838,1.0,0.5512465373961218
0.02,Smooth,2,4,0.45000000000000007,35.7,0.17358892438764642,1.0,0.6121883656509696
0.02,Smooth,3,4,0.45000000000000007,32.830000000000005,0.14518991835285766,2.0,0.6232686980609419
0.02,Smooth,5,4,0.45000000000000007,26.740000000000002,0.08803691870784522,3.0,0.6814404432132964
0.02,MGL,2,4,0.45000000000000007,146.11499999999998,0.6332978345757898,2.0,0.01662049861495845
0.02,MGL,3,4,0.45000000000000007,122.525,0.5378061767838126,3.0,0.14681440443213298
0.02,MGL,5,4,0.45000000000000007,91.44500000000001,0.39829605963791265,1.0,0.40166204986149584
0.02,Binary,0,4,0.5000000000000001,30.660000000000004,0.1554845580404686,1.0,0.6204986149584487
0.02,Smooth,2,4,0.5000000000000001,27.300000000000004,0.134185303514377,1.0,0.6814404432132964
0.02,Smooth,3,4,0.5000000000000001,24.64,0.11004614838480653,2.0,0.6869806094182825
0.02,Smooth,5,4,0.5000000000000001,18.200000000000003,0.05750798722044728,3.0,0.7562326869806094
0.02,MGL,2,4,0.5000000000000001,110.05000000000003,0.513667021654242,2.0,0.07479224376731301
0.02,MGL,3,4,0.5000000000000001,90.59000000000002,0.420305289314874,3.0,0.21052631578947367
0.02,MGL,5,4,0.5000000000000001,64.2,0.28895988640397585,1.0,0.4792243767313019
0.02,Binary,0,4,0.55,24.570000000000004,0.12460063897763578,1.0,0.6786703601108033
0.02,Smooth,2,4,0.55,22.12,0.10933617323393681,1.0,0.739612188365651
0.02,Smooth,3,4,0.55,19.46,0.08697195598154064,2.0,0.7423822714681441
0.02,Smooth,5,4,0.55,12.81,0.042598509052183174,3.0,0.8060941828254847
0.02,MGL,2,4,0.55,82.6875,0.3936812211572595,2.0,0.24653739612188366
0.02,MGL,3,4,0.55,68.0575,0.3198438054668087,3.0,0.3573407202216066
0.02,MGL,5,4,0.55,48.38750000000001,0.2208022719204828,1.0,0.556786703601108
0.02,Binary,0,5,0.1,3382.1200000000003,1.0,0.0,0.0
0.02,Smooth,2,5,0.1,2093.21,1.0,0.0,0.0
0.02,Smooth,3,5,0.1,1846.39,0.9996450124245652,0.0,0.0
0.02,Smooth,5,5,0.1,1672.5800000000002,0.972310969116081,0.0,0.0
0.02,MGL,2,5,0.1,3382.1200000000003,1.0,0.0,0.0
0.02,MGL,3,5,0.1,3382.1200000000003,1.0,0.0,0.0
0.02,MGL,5,5,0.1,3382.1200000000003,1.0,0.0,0.0
0.02,Binary,0,5,0.15000000000000002,928.34,1.0,0.0,0.0
0.02,Smooth,2,5,0.15000000000000002,718.97,0.9964501242456514,0.0,0.0
0.02,Smooth,3,5,0.15000000000000002,679.35,0.9613063542776003,0.0,0.0
0.02,Smooth,5,5,0.15000000000000002,630.7,0.8686545970891019,0.0,0.0
0.02,MGL,2,5,0.15000000000000002,928.34,1.0,0.0,0.0
0.02,MGL,3,5,0.15000000000000002,928.34,1.0,0.0,0.0
0.02,MGL,5,5,0.15000000000000002,928.34,1.0,0.0,0.0
0.02,Binary,0,5,0.2,386.12000000000006,0.9996450124245652,0.0,0.0
0.02,Smooth,2,5,0.2,349.09000000000003,0.9542066027689031,0.0,0.0
0.02,Smooth,3,5,0.2,330.33000000000004,0.8718494852680156,0.0,0.0
0.02,Smooth,5,5,0.2,305.13000000000005,0.7461838835640753,1.0,0.008310249307479225
0.02,MGL,2,5,0.2,386.12000000000006,0.9996450124245652,0.0,0.0
0.02,MGL,3,5,0.2,386.12000000000006,0.9996450124245652,0.0,0.0
0.02,MGL,5,5,0.2,386.12000000000006,0.9996450124245652,0.0,0.0
0.02,Binary,0,5,0.25,202.86,0.9229676961306355,0.0,0.0
0.02,Smooth,2,5,0.25,189.63000000000002,0.7870074547390842,0.0,0.002770083102493075
0.02,Smooth,3,5,0.25,179.55,0.7014554490592829,1.0,0.002770083102493075
0.02,Smooth,5,5,0.25,166.32000000000002,0.5505857294994675,2.0,0.10249307479224377
0.02,MGL,2,5,0.25,644.5725,0.9904153354632588,0.0,0.0
0.02,MGL,3,5,0.25,546.1525,0.9762158324458644,0.0,0.0
0.02,MGL,5,5,0.25,433.31250000000006,0.9591764288249911,0.0,0.0
0.02,Binary,0,5,0.30000000000000004,121.03000000000002,0.612708555200568,0.0,0.038781163434903045
0.02,Smooth,2,5,0.30000000000000004,108.43,0.5076322328718494,1.0,0.11634349030470914
0.02,Smooth,3,5,0.30000000000000004,102.2,0.44692935747248846,1.0,0.17174515235457063
0.02,Smooth,5,5,0.30000000000000004,93.45,0.33262335818246364,2.0,0.3573407202216066
0.02,MGL,2,5,0.30000000000000004,418.24250000000006,0.9126730564430245,0.0,0.0
0.02,MGL,3,5,0.30000000000000004,352.5125,0.858359957401491,0.0,0.027700831024930747
0.02,MGL,5,5,0.30000000000000004,276.4925,0.7784877529286475,0.0,0.038781163434903045
0.02,Binary,0,5,0.3500000000000001,77.49000000000001,0.3929712460063898,0.0,0.23822714681440443
0.02,Smooth,2,5,0.3500000000000001,69.72000000000001,0.3336883209087682,1.0,0.3739612188365651
0.02,Smooth,3,5,0.3500000000000001,66.08000000000001,0.28895988640397585,2.0,0.4293628808864266
0.02,Smooth,5,5,0.3500000000000001,60.410000000000004,0.21441249556265532,3.0,0.5152354570637119
0.02,MGL,2,5,0.3500000000000001,285.21750000000003,0.8246361377351793,1.0,0.0
0.02,MGL,3,5,0.3500000000000001,238.8075,0.7401490947816827,1.0,0.09695290858725762
0.02,MGL,5,5,0.3500000000000001,183.50750000000005,0.6169684061057863,0.0,0.1883656509695291
0.02,Binary,0,5,0.4,52.78000000000001,0.26766063187788425,0.0,0.43213296398891965
0.02,Smooth,2,5,0.4,48.370000000000005,0.23358182463613775,1.0,0.5290858725761773
0.02,Smooth,3,5,0.4,46.620000000000005,0.20447284345047922,2.0,0.5484764542936288
0.02,Smooth,5,5,0.4,41.09,0.13986510472133476,3.0,0.6177285318559557
0.02,MGL,2,5,0.4,203.215,0.7405040823571175,2.0,0.002770083102493075
0.02,MGL,3,5,0.4,170.735,0.642882499112531,1.0,0.12742382271468145
0.02,MGL,5,5,0.4,129.15500000000003,0.501242456514022,1.0,0.32132963988919666
0.02,Binary,0,5,0.45000000000000007,40.6,0.20589279375221867,1.0,0.5401662049861495
0.02,Smooth,2,5,0.45000000000000007,36.470000000000006,0.17713880014199504,1.0,0.6149584487534626
0.02,Smooth,3,5,0.45000000000000007,33.040000000000006,0.14518991835285766,2.0,0.6260387811634349
0.02,Smooth,5,5,0.45000000000000007,26.110000000000003,0.0855520056798012,3.0,0.6814404432132964
0.02,MGL,2,5,0.45000000000000007,149.54500000000002,0.6375576854810082,2.0,0.01662049861495845
0.02,MGL,3,5,0.45000000000000007,124.765,0.5360312389066383,3.0,0.14958448753462603
0.02,MGL,5,5,0.45000000000000007,91.375,0.3961661341853035,1.0,0.39058171745152354
0.02,Binary,0,5,0.5000000000000001,31.01,0.15725949591764288,1.0,0.6204986149584487
0.02,Smooth,2,5,0.5000000000000001,27.37,0.13383031593894212,1.0,0.6786703601108033
0.02,Smooth,3,5,0.5000000000000001,24.500000000000004,0.1104011359602414,2.0,0.6897506925207756
0.02,Smooth,5,5,0.5000000000000001,17.990000000000002,0.05786297479588214,3.0,0.7534626038781164
0.02,MGL,2,5,0.5000000000000001,109.03750000000001,0.5115370962016329,2.0,0.09418282548476455
0.02,MGL,3,5,0.5000000000000001,90.34750000000001,0.4210152644657437,3.0,0.21329639889196675
0.02,MGL,5,5,0.5000000000000001,64.7975,0.29499467518636846,1.0,0.4709141274238227
0.02,Binary,0,5,0.55,24.01,0.12176073837415691,1.0,0.6842105263157895
0.02,Smooth,2,5,0.55,22.26,0.1104011359602414,1.0,0.739612188365651
0.02,Smooth,3,5,0.55,18.900000000000002,0.08448704295349663,2.0,0.7479224376731302
0.02,Smooth,5,5,0.55,12.950000000000001,0.042243521476748314,3.0,0.8116343490304709
0.02,MGL,2,5,0.55,83.03500000000001,0.3965211217607384,2.0,0.2520775623268698
0.02,MGL,3,5,0.55,68.055,0.3212637557685481,3.0,0.3545706371191136
0.02,MGL,5,5,0.55,47.825,0.21902733404330849,1.0,0.5678670360110804
0.02,Binary,0,6,0.1,3371.6200000000003,1.0,0.0,0.0
0.02,Smooth,2,6,0.1,2077.32,1.0,0.0,0.0
0.02,Smooth,3,6,0.1,1839.4600000000003,0.9989350372736954,0.0,0.0
0.02,Smooth,5,6,0.1,1671.6000000000001,0.969471068512602,0.0,0.0
0.02,MGL,2,6,0.1,3371.6200000000003,1.0,0.0,0.0
0.02,MGL,3,6,0.1,3371.6200000000003,1.0,0.0,0.0
0.02,MGL,5,6,0.1,3371.6200000000003,1.0,0.0,0.0
0.02,Binary,0,6,0.15000000000000002,922.95,1.0,0.0,0.0
0.02,Smooth,2,6,0.15000000000000002,721.35,0.9968051118210862,0.0,0.0
0.02,Smooth,3,6,0.15000000000000002,683.7600000000001,0.9588214412495563,0.0,0.0
0.02,Smooth,5,6,0.15000000000000002,630.7,0.8626198083067093,1.0,0.0
0.02,MGL,2,6,0.15000000000000002,922.95,1.0,0.0,0.0
0.02,MGL,3,6,0.15000000000000002,922.95,1.0,0.0,0.0
0.02,MGL,5,6,0.15000000000000002,922.95,1.0,0.0,0.0
0.02,Binary,0,6,0.2,387.94000000000005,0.9996450124245652,0.0,0.0
0.02,Smooth,2,6,0.2,348.74,0.9531416400425985,0.0,0.0
0.02,Smooth,3,6,0.2,330.89000000000004,0.8700745473908413,0.0,0.0
0.02,Smooth,5,6,0.2,304.92,0.736599219027334,1.0,0.00554016620498615
0.02,MGL,2,6,0.2,387.94000000000005,0.9996450124245652,0.0,0.0
0.02,MGL,3,6,0.2,387.94000000000005,0.9996450124245652,0.0,0.0
0.02,MGL,5,6,0.2,387.94000000000005,0.9996450124245652,0.0,0.0
0.02,Binary,0,6,0.25,203.91000000000003,0.9211927582534611,0.0,0.0
0.02,Smooth,2,6,0.25,190.54000000000002,0.7916222932197373,0.0,0.0
0.02,Smooth,3,6,0.25,179.13000000000002,0.7003904863329783,1.0,0.0
0.02,Smooth,5,6,0.25,166.11,0.5498757543485978,2.0,0.10526315789473684
0.02,MGL,2,6,0.25,639.0475,0.9875754348597799,0.0,0.0
0.02,MGL,3,6,0.25,537.4075,0.9762158324458644,0.0,0.0
0.02,MGL,5,6,0.25,423.86750000000006,0.9605963791267306,0.0,0.0
0.02,Binary,0,6,0.30000000000000004,118.72000000000001,0.6020589279375221,0.0,0.0443213296398892
0.02,Smooth,2,6,0.30000000000000004,107.03000000000002,0.5019524316648917,1.0,0.13019390581717452
0.02,Smooth,3,6,0.30000000000000004,100.17000000000002,0.4398296059637913,1.0,0.1745152354570637
0.02,Smooth,5,6,0.30000000000000004,91.42,0.3276535321263756,2.0,0.3573407202216066
0.02,MGL,2,6,0.30000000000000004,418.62250000000006,0.9108981185658502,0.0,0.0
0.02,MGL,3,6,0.30000000000000004,352.33250000000004,0.855520056798012,0.0,0.038781163434903045
0.02,MGL,5,6,0.30000000000000004,273.09250000000003,0.7756478523251686,0.0,0.0443213296398892
0.02,Binary,0,6,0.3500000000000001,76.93,0.3901313454029109,0.0,0.24376731301939059
0.02,Smooth,2,6,0.3500000000000001,68.39,0.3272985445509407,1.0,0.3988919667590028
0.02,Smooth,3,6,0.3500000000000001,65.24000000000001,0.2850550230741924,2.0,0.4265927977839335
0.02,Smooth,5,6,0.3500000000000001,60.06,0.21121760738374157,3.0,0.5346260387811634
0.02,MGL,2,6,0.3500000000000001,283.20000000000005,0.8210862619808307,1.0,0.0
0.02,MGL,3,6,0.3500000000000001,236.02000000000004,0.7337593184238551,0.0,0.0997229916897507
0.02,MGL,5,6,0.3500000000000001,179.81,0.6116435924742634,0.0,0.19113573407202217
0.02,Binary,0,6,0.4,53.760000000000005,0.27263045793397234,0.0,0.4265927977839335
0.02,Smooth,2,6,0.4,48.720000000000006,0.2357117500887469,1.0,0.5346260387811634
0.02,Smooth,3,6,0.4,46.900000000000006,0.2048278310259141,2.0,0.5484764542936288
0.02,Smooth,5,6,0.4,40.25000000000001,0.13738019169329074,3.0,0.6038781163434903
0.02,MGL,2,6,0.4,201.495,0.7397941072062478,2.0,0.0
0.02,MGL,3,6,0.4,168.175,0.6421725239616614,1.0,0.12742382271468145
0.02,MGL,5,6,0.4,127.715,0.5030173943911963,1.0,0.3185595567867036
0.02,Binary,0,6,0.45000000000000007,40.74,0.2066027689030884,1.0,0.5346260387811634
0.02,Smooth,2,6,0.45000000000000007,36.470000000000006,0.17749378771742988,1.0,0.6094182825484764
0.02,Smooth,3,6,0.45000000000000007,32.900000000000006,0.14518991835285766,2.0,0.6260387811634349
0.02,Smooth,5,6,0.45000000000000007,26.6,0.08732694355697551,3.0,0.6814404432132964
0.02,MGL,2,6,0.45000000000000007,148.405,0.6379126730564431,2.0,0.013850415512465374
0.02,MGL,3,6,0.45000000000000007,124.60499999999999,0.5395811146609869,3.0,0.14127423822714683
0.02,MGL,5,6,0.45000000000000007,92.405,0.3979410720624778,1.0,0.39335180055401664
0.02,Binary,0,6,0.5000000000000001,30.94,0.156904508342208,1.0,0.6177285318559557
0.02,Smooth,2,6,0.5000000000000001,27.720000000000002,0.13525026624068157,1.0,0.6814404432132964
0.02,Smooth,3,6,0.5000000000000001,24.71,0.10933617323393681,2.0,0.6952908587257618
0.02,Smooth,5,6,0.5000000000000001,17.64,0.05644302449414271,3.0,0.7617728531855956
0.02,MGL,2,6,0.5000000000000001,111.3175,0.5179268725594605,2.0,0.06925207756232687
0.02,MGL,3,6,0.5000000000000001,91.9275,0.42421015264465745,3.0,0.2188365650969529
0.02,MGL,5,6,0.5000000000000001,66.3075,0.2985445509407171,1.0,0.48753462603878117
0.02,Binary,0,6,0.55,24.01,0.12176073837415691,1.0,0.6869806094182825
0.02,Smooth,2,6,0.55,21.700000000000003,0.10720624778132766,1.0,0.739612188365651
0.02,Smooth,3,6,0.55,18.270000000000003,0.08164714235001774,2.0,0.7534626038781164
0.02,Smooth,5,6,0.55,12.670000000000002,0.04153354632587859,3.0,0.8116343490304709
0.02,MGL,2,6,0.55,82.92750000000001,0.39581114660986866,2.0,0.24653739612188366
0.02,MGL,3,6,0.55,67.87750000000001,0.3201987930422435,3.0,0.3518005540166205
0.02,MGL,5,6,0.55,47.087500000000006,0.21476748313809016,1.0,0.5678670360110804
0.02,Binary,0,7,0.1,3367.84,1.0,0.0,0.0
0.02,Smooth,2,7,0.1,2076.76,1.0,0.0,0.0
0.02,Smooth,3,7,0.1,1847.3700000000001,0.9992900248491303,0.0,0.0
0.02,Smooth,5,7,0.1,1674.7500000000002,0.9719559815406461,0.0,0.0
0.02,MGL,2,7,0.1,3367.84,1.0,0.0,0.0
0.02,MGL,3,7,0.1,3367.84,1.0,0.0,0.0
0.02,MGL,5,7,0.1,3367.84,1.0,0.0,0.0
0.02,Binary,0,7,0.15000000000000002,926.3800000000001,1.0,0.0,0.0
0.02,Smooth,2,7,0.15000000000000002,726.3900000000001,0.9971600993965212,0.0,0.0
0.02,Smooth,3,7,0.15000000000000002,683.69,0.9598864039758609,0.0,0.0
0.02,Smooth,5,7,0.15000000000000002,636.44,0.8679446219382322,0.0,0.0
0.02,MGL,2,7,0.15000000000000002,926.3800000000001,1.0,0.0,0.0
0.02,MGL,3,7,0.15000000000000002,926.3800000000001,1.0,0.0,0.0
0.02,MGL,5,7,0.15000000000000002,926.3800000000001,1.0,0.0,0.0
0.02,Binary,0,7,0.2,386.33000000000004,1.0,0.0,0.0
0.02,Smooth,2,7,0.2,350.49,0.9542066027689031,0.0,0.0
0.02,Smooth,3,7,0.2,330.26000000000005,0.8722044728434505,0.0,0.0
0.02,Smooth,5,7,0.2,306.46000000000004,0.741924032658857,1.0,0.0
0.02,MGL,2,7,0.2,386.33000000000004,1.0,0.0,0.0
0.02,MGL,3,7,0.2,386.33000000000004,1.0,0.0,0.0
0.02,MGL,5,7,0.2,386.33000000000004,1.0,0.0,0.0
0.02,Binary,0,7,0.25,203.56000000000003,0.9258075967341143,0.0,0.0
0.02,Smooth,2,7,0.25,191.52,0.7941072062477813,0.0,0.0
0.02,Smooth,3,7,0.25,179.41000000000003,0.7014554490592829,1.0,0.0
0.02,Smooth,5,7,0.25,164.92000000000002,0.5505857294994675,2.0,0.10249307479224377
0.02,MGL,2,7,0.25,645.8225000000001,0.9865104721334753,0.0,0.0
0.02,MGL,3,7,0.25,544.6025000000001,0.9772807951721689,0.0,0.0
0.02,MGL,5,7,0.25,432.0425,0.9613063542776003,0.0,0.0
0.02,Binary,0,7,0.30000000000000004,120.75000000000001,0.6109336173233937,0.0,0.038781163434903045
0.02,Smooth,2,7,0.30000000000000004,108.43,0.5069222577209798,1.0,0.11634349030470914
0.02,Smooth,3,7,0.30000000000000004,101.57000000000001,0.4412495562655307,1.0,0.1772853185595568
0.02,Smooth,5,7,0.30000000000000004,93.87,0.3365282215122471,2.0,0.3518005540166205
0.02,MGL,2,7,0.30000000000000004,416.3625,0.9098331558395456,0.0,0.0
0.02,MGL,3,7,0.30000000000000004,347.7625,0.8565850195243166,0.0,0.027700831024930747
0.02,MGL,5,7,0.30000000000000004,269.2225,0.7678381256656017,0.0,0.036011080332409975
0.02,Binary,0,7,0.3500000000000001,76.37,0.387291444799432,0.0,0.2548476454293629
0.02,Smooth,2,7,0.3500000000000001,67.76,0.324103656372027,1.0,0.3739612188365651
0.02,Smooth,3,7,0.3500000000000001,64.96000000000001,0.28470003549875755,2.0,0.4293628808864266
0.02,Smooth,5,7,0.3500000000000001,59.43000000000001,0.20908768193113242,3.0,0.518005540166205
0.02,MGL,2,7,0.3500000000000001,284.58250000000004,0.8186013489527867,1.0,0.0
0.02,MGL,3,7,0.3500000000000001,235.86250000000004,0.7334043308484203,1.0,0.09418282548476455
0.02,MGL,5,7,0.3500000000000001,180.35250000000002,0.6088036918707845,0.0,0.20498614958448755
0.02,Binary,0,7,0.4,53.2,0.26979055733049345,0.0,0.4293628808864266
0.02,Smooth,2,7,0.4,48.790000000000006,0.23500177493787716,1.0,0.5263157894736842
0.02,Smooth,3,7,0.4,46.410000000000004,0.20234291799787008,2.0,0.5457063711911357
0.02,Smooth,5,7,0.4,41.02,0.1395101171458999,3.0,0.6149584487534626
0.02,MGL,2,7,0.4,205.44750000000002,0.7408590699325523,2.0,0.0
0.02,MGL,3,7,0.4,171.35750000000002,0.6460773872914448,1.0,0.12465373961218837
0.02,MGL,5,7,0.4,128.9375,0.503727369542066,1.0,0.3157894736842105
0.02,Binary,0,7,0.45000000000000007,40.11000000000001,0.20340788072417465,1.0,0.5401662049861495
0.02,Smooth,2,7,0.45000000000000007,35.84,0.17358892438764642,1.0,0.6011080332409973
0.02,Smooth,3,7,0.45000000000000007,32.550000000000004,0.14341498047568335,2.0,0.6204986149584487
0.02,Smooth,5,7,0.45000000000000007,25.55,0.08342208022719205,3.0,0.6925207756232687
0.02,MGL,2,7,0.45000000000000007,148.89000000000001,0.6389776357827476,2.0,0.0110803324099723
0.02,MGL,3,7,0.45000000000000007,124.11000000000001,0.536741214057508,3.0,0.14127423822714683
0.02,MGL,5,7,0.45000000000000007,91.63000000000001,0.3936812211572595,1.0,0.39335180055401664
0.02,Binary,0,7,0.5000000000000001,30.870000000000005,0.15654952076677317,1.0,0.6094182825484764
0.02,Smooth,2,7,0.5000000000000001,27.44,0.13383031593894212,1.0,0.6759002770083102
0.02,Smooth,3,7,0.5000000000000001,24.080000000000002,0.10791622293219737,2.0,0.6980609418282548
0.02,Smooth,5,7,0.5000000000000001,17.64,0.05644302449414271,3.0,0.7534626038781164
0.02,MGL,2,7,0.5000000000000001,111.09750000000001,0.5197018104366348,2.0,0.060941828254847646
0.02,MGL,3,7,0.5000000000000001,91.9175,0.4249201277955272,3.0,0.21329639889196675
0.02,MGL,5,7,0.5000000000000001,66.57750000000001,0.3017394391196308,1.0,0.47368421052631576
0.02,Binary,0,7,0.55,23.660000000000004,0.11998580049698261,1.0,0.6897506925207756
0.02,Smooth,2,7,0.55,22.05,0.10933617323393681,1.0,0.7368421052631579
0.02,Smooth,3,7,0.55,18.76,0.08448704295349663,2.0,0.7506925207756233
0.02,Smooth,5,7,0.55,13.020000000000001,0.042953496627618035,3.0,0.8088642659279779
0.02,MGL,2,7,0.55,82.5775,0.3929712460063898,2.0,0.24653739612188366
0.02,MGL,3,7,0.55,67.45750000000001,0.3166489172878949,3.0,0.3601108033240997
0.02,MGL,5,7,0.55,47.7175,0.21760738374156904,1.0,0.5706371191135734
0.02,Binary,0,8,0.1,3381.9100000000003,1.0,0.0,0.0
0.02,Smooth,2,8,0.1,2085.65,1.0,0.0,0.0
0.02,Smooth,3,8,0.1,1850.7300000000002,1.0,0.0,0.0
0.02,Smooth,5,8,0.1,1676.3600000000001,0.9705360312389066,0.0,0.0
0.02,MGL,2,8,0.1,3381.9100000000003,1.0,0.0,0.0
0.02,MGL,3,8,0.1,3381.9100000000003,1.0,0.0,0.0
0.02,MGL,5,8,0.1,3381.9100000000003,1.0,0.0,0.0
0.02,Binary,0,8,0.15000000000000002,930.8600000000001,1.0,0.0,0.0
0.02,Smooth,2,8,0.15000000000000002,724.6400000000001,0.9964501242456514,0.0,0.0
0.02,Smooth,3,8,0.15000000000000002,682.22,0.9641462548810792,0.0,0.0
0.02,Smooth,5,8,0.15000000000000002,629.86,0.8675896343627973,0.0,0.0
0.02,MGL,2,8,0.15000000000000002,930.8600000000001,1.0,0.0,0.0
0.02,MGL,3,8,0.15000000000000002,930.8600000000001,1.0,0.0,0.0
0.02,MGL,5,8,0.15000000000000002,930.8600000000001,1.0,0.0,0.0
0.02,Binary,0,8,0.2,384.93000000000006,0.9992900248491303,0.0,0.0
0.02,Smooth,2,8,0.2,346.08000000000004,0.9566915157969471,0.0,0.0
0.02,Smooth,3,8,0.2,329.63000000000005,0.8693645722399717,0.0,0.0
0.02,Smooth,5,8,0.2,306.53000000000003,0.7405040823571175,1.0,0.002770083102493075
0.02,MGL,2,8,0.2,384.93000000000006,0.9992900248491303,0.0,0.0
0.02,MGL,3,8,0.2,384.93000000000006,0.9992900248491303,0.0,0.0
0.02,MGL,5,8,0.2,384.93000000000006,0.9992900248491303,0.0,0.0
0.02,Binary,0,8,0.25,202.02,0.9194178203762868,0.0,0.0
0.02,Smooth,2,8,0.25,187.60000000000002,0.7816826411075612,0.0,0.0
0.02,Smooth,3,8,0.25,179.13000000000002,0.706425275115371,1.0,0.0
0.02,Smooth,5,8,0.25,164.57000000000002,0.5502307419240327,2.0,0.10526315789473684
0.02,MGL,2,8,0.25,643.8025,0.9882854100106496,0.0,0.0
0.02,MGL,3,8,0.25,543.1425,0.9776357827476039,0.0,0.0
0.02,MGL,5,8,0.25,427.50250000000005,0.96201632942847,0.0,0.0
0.02,Binary,0,8,0.30000000000000004,119.14000000000001,0.6038338658146964,0.0,0.04986149584487535
0.02,Smooth,2,8,0.30000000000000004,108.08000000000001,0.5044373446929358,1.0,0.14127423822714683
0.02,Smooth,3,8,0.30000000000000004,100.52000000000001,0.4359247426340078,1.0,0.18559556786703602
0.02,Smooth,5,8,0.30000000000000004,92.96000000000001,0.3361732339368122,2.0,0.3601108033240997
0.02,MGL,2,8,0.30000000000000004,412.24,0.9069932552360668,0.0,0.0
0.02,MGL,3,8,0.30000000000000004,346.86,0.8519701810436635,0.0,0.036011080332409975
0.02,MGL,5,8,0.30000000000000004,270.70000000000005,0.7649982250621228,0.0,0.0443213296398892
0.02,Binary,0,8,0.3500000000000001,75.81,0.3844515441959531,0.0,0.25761772853185594
0.02,Smooth,2,8,0.3500000000000001,69.16000000000001,0.3301384451544196,1.0,0.3739612188365651
0.02,Smooth,3,8,0.3500000000000001,65.52000000000001,0.2878949236776713,2.0,0.4265927977839335
0.02,Smooth,5,8,0.3500000000000001,59.99000000000001,0.21299254526091588,3.0,0.5096952908587258
0.02,MGL,2,8,0.3500000000000001,283.0425,0.8171813986510472,1.0,0.0
